id, username, created_at, lng, lat, text
1222658238379962371, Molotovtweets, Wed Jan 29 23:10:14 +0000 2020, -73.723025, 45.557830, @MagChange_73 Et je n'ai pas dit qu'elle sont erroné. Avez vous un problème de lecture de surcroît? 
1222658238560309249, RichKILLemALL, Wed Jan 29 23:10:14 +0000 2020, -73.968542, 40.780709, Im finally learning to relax 
1222658237448646656, cwea, Wed Jan 29 23:10:14 +0000 2020, -118.156711, 33.809172, Huge crowd today talking effective FOG fighting tactics in CA. Out of the 110 attendees 71% say sewer overflows fro… https://t.co/LizCenGZQz 
1222658238803369985, Maridanielleee, Wed Jan 29 23:10:14 +0000 2020, -118.346138, 33.914068, I ain’t worried bout that chain keep yo bitch tucked 
1222658239008952320, Lizzy07754669, Wed Jan 29 23:10:14 +0000 2020, -111.600406, 40.165229, @glenn_south @BrunoMars Hi 
1222658239134883840, cuadiegos1, Wed Jan 29 23:10:14 +0000 2020, -95.446486, 29.838495, @mexicanpartz 😂😂😂😂😂un préstamo al 
1222658238954594306, free2breme, Wed Jan 29 23:10:14 +0000 2020, -85.242564, 35.091954, I think I will take the money! 🤣💵 
1222658239491235840, hellomeganlee, Wed Jan 29 23:10:14 +0000 2020, -118.411907, 34.020789, @BigGuyMarky @KristoferYee @ggLanaLoL @fuslie awww this is SO SICK Marky. Thank you!! 
1222658239730458626, BoularesYounes, Wed Jan 29 23:10:14 +0000 2020, -90.253346, 30.009352, Holy FUCK hahahahaha 
1222658239793377281, SSJAmethyst, Wed Jan 29 23:10:14 +0000 2020, -95.446486, 29.838495, @skubabang I could hear it,if he was on his 2015 shit 
1222658239835361280, grahamkralic, Wed Jan 29 23:10:14 +0000 2020, -80.256188, 40.839344, @nate_sciarro_24 that’s my man ❤️ riverside pack continues at dub jay 
1222658239252312076, hannarhinehart, Wed Jan 29 23:10:14 +0000 2020, -85.768241, 37.822244, #WeAreUK #GoCats #BBN https://t.co/EWuv170JLM 
1222658240196022273, dancingvalentin, Wed Jan 29 23:10:15 +0000 2020, -79.272570, 43.629311, Mulvaney misspoke?! He seemed quite clear to me. 
1222658239764094976, elvsolis, Wed Jan 29 23:10:14 +0000 2020, -86.155585, 39.764026, #Ready4Action , GO VICTOR!! https://t.co/O3YH5NAzfX 
1222658239529148417, comatoseNinja25, Wed Jan 29 23:10:14 +0000 2020, -94.976601, 29.767947, Man Facebook needs to chill https://t.co/88aC3wX9rZ 
1222658240833417216, tmj_usa_facmgmt, Wed Jan 29 23:10:15 +0000 2020, -119.018713, 35.373292, Chevron is hiring in #Bakersfield, CA! Read about our latest #FacilitiesMgmt job opening via the link in our bio: I… https://t.co/rzU9usK6XI 
1222658240913256449, King_Lok3, Wed Jan 29 23:10:15 +0000 2020, -76.593943, 24.074967, Um 
1222658241273966599, miquan_22, Wed Jan 29 23:10:15 +0000 2020, -92.342322, 34.721886, So y’all really mad at TMZ for reporting the news about Kobe before his family was notified? 
1222658241458401280, DixieDschafir, Wed Jan 29 23:10:15 +0000 2020, -117.022695, 38.502147, @BreitbartNews Follow the law you asinine traitor 
1222658241588531201, Mick_White0015, Wed Jan 29 23:10:15 +0000 2020, -89.659689, 39.774346, @MatthewsIsALeaf Enjoy yourself! Go Leafs Go! 
1222658241630560256, Feotheking, Wed Jan 29 23:10:15 +0000 2020, -97.432425, 27.737151, MINNIE GOT HANDS 😝😝 
1222658242423201792, DarsyRae, Wed Jan 29 23:10:15 +0000 2020, -97.753840, 31.079307, I wish emails told you when they have read your email 😂 
1222658242398031873, rckydcky, Wed Jan 29 23:10:15 +0000 2020, -98.540651, 29.417501, Okay I got the perfect idea for a filmTwo closeted gays in highschool have crushes on eachother but never tell eac… https://t.co/KyAUOP0rBs 
1222658242989510656, lisaalilyy05, Wed Jan 29 23:10:15 +0000 2020, -95.446486, 29.838495, https://t.co/0AEEyfeeJS 
1222658243077574658, t0pinabean, Wed Jan 29 23:10:15 +0000 2020, -86.270540, 45.001180, Asking for a friend: could the department of justice initiate criminal abuse of power charges against Joe Biden for… https://t.co/7WfhBCMzpG 
1222658243371003904, tephyyyyxo, Wed Jan 29 23:10:15 +0000 2020, -71.421832, 41.817084, My trust been fuckin w me lately 
1222658243060736006, SuperSaul50, Wed Jan 29 23:10:15 +0000 2020, -106.404251, 31.810583, @WorldStarMario https://t.co/bpIPGjnogp 
1222658244692398082, thecoolan, Wed Jan 29 23:10:16 +0000 2020, -73.831187, 40.670879, @4YrsToday he didn’t drain the swamp he joined them. he’s still lying about ending the wars 
1222658244830814208, wileycount, Wed Jan 29 23:10:16 +0000 2020, -73.948775, 40.655138, Cool! Spread the word... 
1222658244990005249, baltaruiz, Wed Jan 29 23:10:16 +0000 2020, -121.873730, 37.331159, @delia_p @vivaciousvandal 😂 https://t.co/IgSZG1CqHc 
1222658245329768448, tmj_HOU_schn, Wed Jan 29 23:10:16 +0000 2020, -95.123820, 29.705228, Want to work at ProLogistix? We're hiring in #DeerPark, TX! Click the link in our bio for details on this job and m… https://t.co/3GC8dFCE3y 
1222658245342515204, BRIOBADASS, Wed Jan 29 23:10:16 +0000 2020, -97.813645, 30.505958, If he got them stickers on his truck he basic 🥴 
1222658245308899328, amandaaxxbear, Wed Jan 29 23:10:16 +0000 2020, -73.005765, 40.879379, @schleprocked @iammoooose These will be my profile pics for things. Might be a good idea to not have a blinking mor… https://t.co/QuuCsVlVWF 
1222658245900296192, sstephanievu, Wed Jan 29 23:10:16 +0000 2020, -95.446486, 29.838495, they really be putting my baby Asta through the freaking MOST 
1222658245938098179, RICHlyBlessed__, Wed Jan 29 23:10:16 +0000 2020, -73.948775, 40.655138, Bout to get high.. and jot this shit down 
1222658245761863682, Edlosingsleep, Wed Jan 29 23:10:16 +0000 2020, -79.980689, 40.431389, This looks fun as fuck 
1222658245858398209, ScottyDzaja, Wed Jan 29 23:10:16 +0000 2020, -80.181835, 38.920142, psycho 
1222658246139244545, Bobbyjc_, Wed Jan 29 23:10:16 +0000 2020, -117.104989, 32.810012, @Mae mixer stream anytime soon? 😅 
1222658246055530496, OKWUeagles_BSB, Wed Jan 29 23:10:16 +0000 2020, -95.955956, 36.742547, Congratulations Tap! A big honor to be put in the rafters! 2017 National Player of the Year, no big deal! 🦅 
1222658246210654208, DrSamiSchalk, Wed Jan 29 23:10:16 +0000 2020, -89.569491, 44.900818, Man even Popeyes isn’t gonna make plus sizes. 
1222658246411984899, russ8979, Wed Jan 29 23:10:16 +0000 2020, -79.780308, 34.182661, Schiff deserves jail time 
1222658246470774790, SeketricBarnes, Wed Jan 29 23:10:16 +0000 2020, -93.809434, 32.461107, https://t.co/4yVwAspAmi 
1222658246764384258, InBoxVA, Wed Jan 29 23:10:16 +0000 2020, -84.482788, 39.083708, @eunique Enjoy the journey. My granny drove me crazy the last three years of her life, but now I sometimes miss her… https://t.co/cYQ1Qjswkl 
1222658247036813312, Wheatthin316, Wed Jan 29 23:10:16 +0000 2020, -117.585658, 33.859093, @Karma_Rx Idk why guys ask girls like u (pornstars) to follow them I would rather have u want to follow me not force it 
1222658247032811520, Andrew20696076, Wed Jan 29 23:10:16 +0000 2020, -84.342676, 34.033695, #aboutthatlife #armyteamatlanta #myarmystory #armyteam #puteminboots #warriorswanted #icymi #roswellga… https://t.co/JXuFbS3qRs 
1222658247523434498, cntryfan81, Wed Jan 29 23:10:16 +0000 2020, -91.084775, 41.418591, Just won two tickets w/ M&amp;G for the show tomorrow!! @brandonlay 
1222658248140038145, morristeflon, Wed Jan 29 23:10:16 +0000 2020, -73.948775, 40.655138, @BoutrousTed But he assuredly kept on his underpants the whole time. 
1222658248316047361, TATO12334, Wed Jan 29 23:10:16 +0000 2020, -117.363067, 34.531222, @gastreaus @1D7GCPldsnwWmYe Que delicia delicioso riquísima verga riquísimo 
1222658249079558148, elainehowell202, Wed Jan 29 23:10:17 +0000 2020, -74.527151, 40.924625, @World_of_Keane @speshalteacher @Alyssa_Milano @TheRickWilson Do you truly think that’s possible do you think Ameri… https://t.co/2rppDsGqB1 
1222658249033338880, HeadlineNobi, Wed Jan 29 23:10:17 +0000 2020, -118.163276, 34.685827, @FuxwitDuck @MoreJsThanMJ https://t.co/Rt4zfzccge 
1222658249511534592, NellyxCortez, Wed Jan 29 23:10:17 +0000 2020, -86.200135, 41.831327, RS 
1222658249863749632, WarrenLittleton, Wed Jan 29 23:10:17 +0000 2020, -105.064586, 39.581987, Love this! Meet people where they are and share Warren’s plans!💙 
1222658250287591433, sajae_hollywood, Wed Jan 29 23:10:17 +0000 2020, -76.908404, 38.750322, U 🦢 🤣🤣🤣🤣 
1222658250455371779, Steve_J_Barrett, Wed Jan 29 23:10:17 +0000 2020, -73.968542, 40.780709, @TheManUtdWay Agreed. Can’t take a free kick though. 
1222658250845241345, Fasffy, Wed Jan 29 23:10:17 +0000 2020, -118.480420, 34.022688, @DominickVitelli But what does he do? 
1222658250920943617, arenda, Wed Jan 29 23:10:17 +0000 2020, -77.014398, 38.898603, This 
1222658250975244288, ColinESeale, Wed Jan 29 23:10:17 +0000 2020, -111.931711, 34.168253, You wanna see hustle? Visit your local library. Adults applying for jobs and studying for tests. Kids being tutored… https://t.co/YMkvs0xTi1 
1222658252200038401, KathySm33865925, Wed Jan 29 23:10:17 +0000 2020, -117.998733, 33.692542, @EliseStefanik Does Lying Schiff get to go on indiscriminately, continually misrepresenting the truth w/ NO CENSORS… https://t.co/4loNw9VgSx 
1222658252661350400, gabesearles91, Wed Jan 29 23:10:17 +0000 2020, -104.789327, 38.888519, @kted_kiki Bless you rigjt now 
1222658252808380420, taco_seagull, Wed Jan 29 23:10:18 +0000 2020, -77.487442, 39.043757, Tweet with Current User Location! 1580339394486 
1222658253231755264, thomas13355651, Wed Jan 29 23:10:18 +0000 2020, -84.481627, 42.746720, @pjmts_ @sayGreeen @ajplus @LicypriyaK You are probably normal or above average. Geniuses don’t brag online 
1222658253370417154, _bossmaynedoc, Wed Jan 29 23:10:18 +0000 2020, -89.876449, 32.571032, @Savage_TY_ Do it on H&amp;R Block. 
1222658253341052928, ddh188, Wed Jan 29 23:10:18 +0000 2020, -78.833911, 35.833840, Perhaps the only gain from adversity is to see humanity. ——John D. Ding💐 https://t.co/fCbLf24DxE 
1222658253269749767, NotaNaConta, Wed Jan 29 23:10:18 +0000 2020, -70.938921, 41.668286, Inter want to get Slimani on loan https://t.co/TJxmFvaXh8 
1222658252942594048, MythicalMoor, Wed Jan 29 23:10:18 +0000 2020, -78.837021, 35.756189, @un_conquered @MMluvjmuzic Well got damn https://t.co/3mgO32lRJQ 
1222658253747712000, floriduhkilos, Wed Jan 29 23:10:18 +0000 2020, -117.104989, 32.810012, @yourboifriend22 ☠️☠️ https://t.co/52yLTWvgAR 
1222658254779666432, wholesomecallyy, Wed Jan 29 23:10:18 +0000 2020, -73.968542, 40.780709, @joshieyamaguchi just stop arguing with them because they’re either being obtuse on purpose or are actual idiots. 
1222658254767042560, kkimor, Wed Jan 29 23:10:18 +0000 2020, -80.625725, 36.512622, @wsfcs @Atkins_HS Congratulations! 
1222658255085694976, MasteraAmanda, Wed Jan 29 23:10:18 +0000 2020, -104.789327, 38.888519, @LaxSportsNet @NEBlackWolves @HFXThunderbirds That sweater @TomEschenJr 🔥 
1222658255387873281, wxTO, Wed Jan 29 23:10:18 +0000 2020, -79.611740, 43.680599, 6pm: Mainly Clear -4.8C - Feels: -11C / 12.2F] - - Wind: NE 18km/h - Barometer: 102.5 kPa v - Vis: 24.1km - Hum: 60% #Toronto #Weather 
1222658255580622848, GreatGoodPlace, Wed Jan 29 23:10:18 +0000 2020, -122.435979, 37.770657, We’re building a new adult #sciencefiction #fantasy section at GGP including several @nkjemisin books! Let us know… https://t.co/ZSoCt3xNjc 
1222658256310501376, bop2tymes, Wed Jan 29 23:10:18 +0000 2020, -90.158017, 32.230987, I think dame prolly could depending on the day 
1222658257115852800, k_f4m, Wed Jan 29 23:10:19 +0000 2020, -71.463968, 41.768938, @danny_devitoes @lordfemto Yes 
1222658257111736320, hayhay1993, Wed Jan 29 23:10:19 +0000 2020, -73.948775, 40.655138, @KaylynnRiah Lorttt 
1222658257321369602, DJBirkin1, Wed Jan 29 23:10:19 +0000 2020, -95.446486, 29.838495, @ActionDonson We’ll have to wait and see but I definitely feel like you’re right it won’t be anyone to moderate, wo… https://t.co/mcEc0f9bZl 
1222658257656958976, MajinJerms, Wed Jan 29 23:10:19 +0000 2020, -73.968542, 40.780709, @runnnin_on_e @theDYNAMICS I had one at work with some African chiclids. Soon as they all died I packed that fuckin… https://t.co/R7PN7VDUCZ 
1222658257820553217, J_Escanaba88, Wed Jan 29 23:10:19 +0000 2020, -87.732013, 41.833585, @XVIII_POPS That shit was funny as hell 😂 
1222658257862438912, YorkiePug, Wed Jan 29 23:10:19 +0000 2020, -93.205056, 45.165333, @OctoberIsBlue @CumberCurlyGirl Being a shitty person, I’m usually in the know 😅 
1222658257971339265, _sunnyjr15, Wed Jan 29 23:10:19 +0000 2020, -122.506779, 47.157103, @chrisdelia I actually agree 100% 
1222658258084749313, SnarkleSnorf, Wed Jan 29 23:10:19 +0000 2020, -74.098098, 41.065165, @TheLaurenChen I used to not. Then I did. I'd still rather go by myself than with most people. Though I haven't gon… https://t.co/NlUTFRI2Qr 
1222658258332110848, hernzicles, Wed Jan 29 23:10:19 +0000 2020, -74.000220, 40.708860, humphrey, wru? @ Brooklyn Bridge, New York City https://t.co/IR1KSS4Fff 
1222658259154350082, collinwyler, Wed Jan 29 23:10:19 +0000 2020, -96.053431, 41.275721, @ianrborthwick How many times has the code “David” been used for first time users? 
1222658259179462657, CapnHuggyFace, Wed Jan 29 23:10:19 +0000 2020, -77.264340, 39.170112, @TimNFL Tim Time 
1222658260290895872, wxOrillia, Wed Jan 29 23:10:19 +0000 2020, -79.544300, 44.483590, 6pm: - #Orillia #Weather 
1222658260177580033, Debbieamatthews, Wed Jan 29 23:10:19 +0000 2020, -115.234435, 36.018805, Good one 
1222658260358127616, mass_ave, Wed Jan 29 23:10:19 +0000 2020, -86.142922, 39.779562, @UndercoverIndi Just as well, my hearing’s probably below the threshold of MP3 anyway 
1222658260530057219, kadazhaa, Wed Jan 29 23:10:19 +0000 2020, -80.846785, 35.209059, I need a jeweler 😩 
1222658260681076737, GodhasACamera, Wed Jan 29 23:10:19 +0000 2020, -81.367773, 28.501678, You're so sweet. 
1222658261150728197, tyrinyrn, Wed Jan 29 23:10:20 +0000 2020, -94.731341, 32.503280, I wanna be a #GirlDad 
1222658261154795520, marie_lohman, Wed Jan 29 23:10:20 +0000 2020, -116.888907, 33.747793, Didn’t he do that to his businesses ? Like 6 bankruptcies . Now America ! 
1222658261918330880, burch_cam, Wed Jan 29 23:10:20 +0000 2020, -83.173867, 32.678207, @Kev_McLoughlin @ual_marcus @Iffsi @AVIXA Really well said, Kev! 
1222658261884850178, Heitmeyer22, Wed Jan 29 23:10:20 +0000 2020, -82.985772, 39.994684, Dexter/Dexter https://t.co/jrW64P7tcs 
1222658262417530881, bdhowald, Wed Jan 29 23:10:20 +0000 2020, -73.968542, 40.780709, @HowsMyDrivingNY @CKPolansky On brand, at least. 
1222658262966980609, AquarianTop, Wed Jan 29 23:10:20 +0000 2020, -77.090869, 38.817380, Confession: I love watching niggas get pegged, &amp; I love watching niggas get fucked by trans women. 
1222658263038205955, KING_JUGG, Wed Jan 29 23:10:20 +0000 2020, -74.267242, 40.696176, @DonToliver too fucking dope 
1222658263617015808, cinthiaNazeli, Wed Jan 29 23:10:20 +0000 2020, -106.162898, 28.941866, Ya sabía que 2020 iba a tener 366 días pero no sabía que todos en enero. 
1222658263935868928, AshleySumrallMD, Wed Jan 29 23:10:20 +0000 2020, -80.846785, 35.209059, “If the new coronavirus somehow were to infect 60 million Americans as the swine flu did in 2009 and 2010, but with… https://t.co/Lc2Zj6wQb8 
1222658264329940992, DallasBBritt, Wed Jan 29 23:10:20 +0000 2020, -115.223125, 36.232915, The #Braves have solid representation here 👀 
1222658264590012417, ThomasTkalinske, Wed Jan 29 23:10:20 +0000 2020, -122.200488, 37.450128, Ha ha ha ha ha. 
1222658264053305345, Adamsbluedog1, Wed Jan 29 23:10:20 +0000 2020, -115.154040, 36.108931, @AstroDomina My week @avn_expo is never complete until I see the most beautiful unique and interesting content crea… https://t.co/ddPKHkOQqh 
1222658264992829440, ThatOneFireBall, Wed Jan 29 23:10:20 +0000 2020, -86.409610, 35.847420, Good thing you can't break up if you're singlleeeeee - unless I finally break up with myself, stay tuned. 
1222658265231872001, MrBaldy91, Wed Jan 29 23:10:20 +0000 2020, -76.593943, 24.074967, @fr0licious Lmbooo 
1222658265445588994, Lsmith1969Smith, Wed Jan 29 23:10:21 +0000 2020, -118.325145, 34.182160, @RhymesRadical We love 💗 you. https://t.co/HU6t18DVQE 
1222658266305572864, wxParrySound, Wed Jan 29 23:10:21 +0000 2020, -80.520800, 44.433300, 6pm: - #Parry Sound #Weather 
1222658266653585410, andjasonsays, Wed Jan 29 23:10:21 +0000 2020, -104.789327, 38.888519, @Uber_Support @UberEats That’s the stupidest thing I’ve ever heard. “Because we corrected our error in the past, we… https://t.co/zpIaoLl1LP 
1222658266443984896, mpphotography12, Wed Jan 29 23:10:21 +0000 2020, -74.184848, 40.734494, #explorepage #explore #Viral #streetshoot #streetstyle #streetfashion #streetmodel #new #photography #wintershoot… https://t.co/u1cgFmgN6d 
1222658267249303552, katsuaz, Wed Jan 29 23:10:21 +0000 2020, -89.922029, 35.133521, WHY IS THIS A MOOD 
1222658267643555840, QuayDaKing, Wed Jan 29 23:10:21 +0000 2020, -74.412111, 40.643388, Learn to take shit for what it is and ACCEPT it, your past is your past, don’t expect mf’s to be the same cuz EVERY… https://t.co/72BX61bOoZ 
1222658267962380288, Perrico_Querico, Wed Jan 29 23:10:21 +0000 2020, -80.400931, 25.669267, Wow @SSS_Brandon latest mix is fucking flames. All the progressive feels on this one. #vibras #progressive #melodic… https://t.co/TPDdWkuP9G 
1222658268125900800, Jadaphi_, Wed Jan 29 23:10:21 +0000 2020, -85.242564, 35.091954, Mixed berry if it’s out the fountain ! 
1222658267823968256, L1LB4BY, Wed Jan 29 23:10:21 +0000 2020, -97.754724, 30.323346, https://t.co/VSMe5YNdcb 
1222658268566302720, natecancook, Wed Jan 29 23:10:21 +0000 2020, -95.778712, 29.721989, @Sinoman You put a few CC and soda in you and you'll be getting her an uber tomorrow morning. 
1222658268683616256, DonThaPhantom, Wed Jan 29 23:10:21 +0000 2020, -118.156711, 33.809172, @LexiiTheGoddes @JXMIMA Nah let the coochie decide 😂 
1222658269203836928, trudy2e, Wed Jan 29 23:10:21 +0000 2020, -73.968542, 40.780709, @realDonaldTrump WHAT? This does not reflect your innocence. It doesn’t address or defend you re: what you are on trial for. 
1222658269073879049, JeMari81, Wed Jan 29 23:10:21 +0000 2020, -85.768241, 37.822244, Channeling my inner 12 year old today.  😂. Well my kids may say I’m immature all the time. https://t.co/Y7GfoDhVmW 
1222658270038355968, intensenerd, Wed Jan 29 23:10:22 +0000 2020, -116.238001, 43.598033, Poh Tay Toh 
1222658270005014529, jliebertgolf, Wed Jan 29 23:10:22 +0000 2020, -82.809551, 40.083204, @minhdnguyen @RDSBarath @goathillpark First of all I’m not flying from Ohio to California without a guaranteed tee… https://t.co/FgDCCzcFJw 
1222658270894198786, 4bitterorworse, Wed Jan 29 23:10:22 +0000 2020, -73.968542, 40.780709, @BarbMcQuade I believe the word is “deplorable”. 
1222658270969634816, sararoli_, Wed Jan 29 23:10:22 +0000 2020, -79.980689, 40.431389, hockey comes back the day i get paid so y’all know what that means...every cent i have is going towards jerseys 
1222658271237955584, dominikroeser, Wed Jan 29 23:10:22 +0000 2020, -123.133243, 49.288257, Great to see so much interest into forest operations research yesterday. I look forward to many more collaborations… https://t.co/LI6lho70Jd 
1222658271481401345, Antonio06264355, Wed Jan 29 23:10:22 +0000 2020, -100.293591, 25.641718, @rolix1210 @iboonyorz La pila 
1222658271439278081, 66ersBaseball, Wed Jan 29 23:10:22 +0000 2020, -117.294096, 34.134925, @GeorgeFannon @MiLBPromos @Count2Baseball @MLByahoosports @MLBNetwork @si_mlb @sportslogosnet @espn @darrenrovell… https://t.co/RiLchVTXW8 
1222658272009838592, BMWeinstein7, Wed Jan 29 23:10:22 +0000 2020, -73.968542, 40.780709, Special thanks to some of your pet Wes @PublicHello, @bevylabs @TheProductAngle for making last nights… https://t.co/10aFrV4cSI 
1222658272286605317, DappyHayz, Wed Jan 29 23:10:22 +0000 2020, -117.851089, 33.842863, @sweetacee Honestly I see no point in going, I have no friends and if my whole point of going is to just get ready… https://t.co/PAAIAJvkA3 
1222658272374796290, TunnelroadUS, Wed Jan 29 23:10:22 +0000 2020, -73.831187, 40.670879, @ArthurUnkTweets Going back to work in Europe. Two months based out of Brussels. Then back a few weeks before... what city am I in? 
1222658271535861762, TeachBenitez, Wed Jan 29 23:10:22 +0000 2020, -95.193730, 29.818280, Our PSE BullBOTS spent their meeting coming up with a plan to recycle paper, plastic, &amp; aluminum to win the… https://t.co/vOMfBUVC5F 
1222658273091956742, MorrisAnimal, Wed Jan 29 23:10:22 +0000 2020, -75.117998, 40.004866, @Advil 😺⤴️ 
1222658273071058946, 4MPBobby, Wed Jan 29 23:10:22 +0000 2020, -97.094506, 32.846237, Lmfaaaaaaao 
1222658273003872256, shawnanth0ny, Wed Jan 29 23:10:22 +0000 2020, -73.948775, 40.655138, tween, tween, tween, skip thru, drop-off! @AIreland3LA work of art 🎨 
1222658272462823425, ChrisCheats, Wed Jan 29 23:10:22 +0000 2020, -76.620482, 39.284713, Cavegang missing some chains https://t.co/tX07XVhRQY 
1222658273595346945, zayzay189, Wed Jan 29 23:10:22 +0000 2020, -86.145320, 39.583039, @Stacked_Pickle1 #4 @VicOladipo scores 13 tonight! 
1222658273762889728, tothehospital, Wed Jan 29 23:10:23 +0000 2020, -118.480420, 34.022688, @Ore_Wa_Rabbitt My lines are shaken and I’m gonna have to redo some color but thank youuuuu 
1222658273989382147, QuirkyJERK, Wed Jan 29 23:10:23 +0000 2020, -118.503259, 34.415631, Thats not true. There’s a chance of it but not a guarantee 
1222658274119573505, toastmaster420, Wed Jan 29 23:10:23 +0000 2020, -87.732013, 41.833585, @emsasspants You played............. yourself. 
1222658273951862790, kaos_william, Wed Jan 29 23:10:23 +0000 2020, -71.812438, 42.275760, https://t.co/i8xDRVDuyT 
1222658274111184897, KeepUpWitLeigha, Wed Jan 29 23:10:23 +0000 2020, -89.569491, 44.900818, I love this type of shit 😂 
1222658274207596544, MLeach680News, Wed Jan 29 23:10:23 +0000 2020, -80.103699, 43.912108, The person who holds the record for most goals in international soccer is a Canadian woman... That’s a thing. What’… https://t.co/kFWo4hQrLb 
1222658274060898305, RestingBethFace, Wed Jan 29 23:10:23 +0000 2020, -85.638341, 42.673526, I’m 80% sure this is a bad idea https://t.co/08QNyCIRt3 
1222658274593366016, KesVon, Wed Jan 29 23:10:23 +0000 2020, -122.641388, 45.369307, That's the funniest thing I hear you say,all the time...Not a chance!!#Trump2020LandslideVictory 
1222658274882805766, Viictoriiaaa_, Wed Jan 29 23:10:23 +0000 2020, -119.247585, 34.449942, @Evettexo  do you know when you are going to restock ??? 
1222658275142852610, ThatsLudaChriss, Wed Jan 29 23:10:23 +0000 2020, -117.398963, 34.060759, Nigga gone date a Latina the next movie 
1222658274908082177, yesthatCarlo, Wed Jan 29 23:10:23 +0000 2020, -73.948775, 40.655138, @matthewaraven https://t.co/lhut1Kajjh 
1222658275491094528, luzdeneblh, Wed Jan 29 23:10:23 +0000 2020, -95.317040, 32.315662, And using their bathroom with out making a purchase but killing time there. 
1222658275864403973, KristinaMall, Wed Jan 29 23:10:23 +0000 2020, -88.374425, 40.206277, @ewarren So right! Now get out of office so non corrupt politicians can fix it. Politics is NOT a career. It's a SHORT term service. 
1222658276095156224, OGsammyC, Wed Jan 29 23:10:23 +0000 2020, -79.857363, 36.090397, Y’all ever look at a really good twitter account and get a lil self conscience be honest 
1222658276581629954, ThatboyJay1998, Wed Jan 29 23:10:23 +0000 2020, -94.128634, 30.086918, They really coming out with a college football game. I might actually cop it next month 
1222658276501983232, kimbles0104, Wed Jan 29 23:10:23 +0000 2020, -78.747369, 42.767702, @26shirts @onemangang97 This is amazing!!! Thank you, Zo!!!! 
1222658276749389831, 511NYC, Wed Jan 29 23:10:23 +0000 2020, -73.925399, 40.732101, Updated: Incident on #I278 WB from Exit 35 - I-495 Long Island Expressway to Shore Parkway; Belt System - Shore...https://t.co/uoM9RnN4Hd 
1222658274945912832, HERrealtors, Wed Jan 29 23:10:23 +0000 2020, -83.076900, 40.291900, See a virtual tour of our listing on 50-52 Noble Street #Delaware #OH  #realestate https://t.co/dPwkpHCqR6 https://t.co/DQrLxMJVcB 
1222658276963356674, Of5Father, Wed Jan 29 23:10:23 +0000 2020, -79.674847, 44.371263, @ctvottawa @KidsHelpPhone @DistressCentreO @ysb_bsj #BellLetsTalk 
1222658277164699655, ChrisCheats, Wed Jan 29 23:10:23 +0000 2020, -76.620482, 39.284713, Boc just made me laugh. I needed that 
1222658277101555712, KalEl02931697, Wed Jan 29 23:10:23 +0000 2020, -100.293591, 25.641718, Y tu te quejas de tu trabajo https://t.co/UG94kh4Ae3 
1222658277156085760, Krystian_vp, Wed Jan 29 23:10:23 +0000 2020, -95.536622, 29.967711, I wanna wish my Dad a HAPPY BIRTHDAY!I’m truly blessed to have you as a father, mentor, and a friend. Thank you fo… https://t.co/OZx5iNe39d 
1222658277915398144, JANETNEWBERG, Wed Jan 29 23:10:24 +0000 2020, -93.361321, 46.441861, @IvankaTrump #NAFTA2!!! 
1222658278133506050, wyndall93, Wed Jan 29 23:10:24 +0000 2020, -96.784727, 44.291864, @mywyio @sarahnollwilson Yes. The timing was hysterical as I had already removed myself from the convo (though I di… https://t.co/Z10j4MUgF7 
1222658278712279042, _helovesbritt, Wed Jan 29 23:10:24 +0000 2020, -117.386642, 34.097698, I try to not ever turn back to that tit for tat mentality . Even when people deserve it 💆🏽‍♀️ 
1222658278875856896, RIPJARYC, Wed Jan 29 23:10:24 +0000 2020, -80.138645, 26.251895, Peepem 
1222658278858973184, JobsAtInsight, Wed Jan 29 23:10:24 +0000 2020, -77.106770, 38.879970, Want to work at Insight? We're hiring in #Arlington, VA! Click for details: https://t.co/OedyfFiQTC #IT 
1222658278187991041, neichelle, Wed Jan 29 23:10:24 +0000 2020, -83.804475, 27.698682, spinach / spinach https://t.co/QOHzRPGZuf 
1222658279320571905, luminescentpink, Wed Jan 29 23:10:24 +0000 2020, -96.734900, 33.061243, @EdmLunaLovegood All you are is drama. You threw around the n word on your Twitter then went at other people for doing it. Plz GET A LIFE 
1222658279546986496, EthanBell10, Wed Jan 29 23:10:24 +0000 2020, -79.632205, 40.630218, @ZackSass @J4LOrg @Mochila @DyslexicDonny @YamiEsports @LonRGG @TeamOmegaGG @Sector_Six Jersey game on point as usual! Keep going brotha 💯 
1222658279647498240, QuantumSundarR, Wed Jan 29 23:10:24 +0000 2020, -121.469664, 38.561722, @shamoored @IngrahamAngle @sullivanradio finally someone writing in language hillbillies will understand 
1222658280159248384, samihobi20, Wed Jan 29 23:10:24 +0000 2020, -118.411907, 34.020789, STOPPPPP SHDBF HDJSNSHFBSBS https://t.co/1zaoydInuM 
1222658280310345728, Pouncey2020, Wed Jan 29 23:10:24 +0000 2020, -75.770041, 42.746617, @GioAlcala306 @DickersonESPN Well it's his non-throwing shoulder though 
1222658280507527169, daTrillest_, Wed Jan 29 23:10:24 +0000 2020, -92.076701, 32.521243, @TeeDuckets OMG, it’s a song😂😂😂 
1222658280599801856, bayridgequeen, Wed Jan 29 23:10:24 +0000 2020, -73.948775, 40.655138, @BarbieWoodside Dems don’t work! 
